id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access__hr_hospital_patient__group_patient,access__hr_hospital_patient__group_patient,model_hr_hospital_patient,hr_hospital.group_hr_hospital_patient,1,0,0,0
access__hr_hospital_doctor__group_patient,access__hr_hospital_doctor__group_patient,model_hr_hospital_doctor,hr_hospital.group_hr_hospital_patient,1,0,0,0
access__hr_hospital_disease__group_patient,access__hr_hospital_disease__group_patient,model_hr_hospital_disease,hr_hospital.group_hr_hospital_patient,1,0,0,0
access__hr_hospital_patient_visit__group_patient,access__hr_hospital_patient_visit__group_patient,model_hr_hospital_patient_visit,hr_hospital.group_hr_hospital_patient,1,0,0,0
access__hr_hospital_diagnosis__group_patient,access__hr_hospital_diagnosis__group_patient,model_hr_hospital_diagnosis,hr_hospital.group_hr_hospital_patient,1,0,0,0
access__hr_hospital_doctor_speciality__group_patient,access__hr_hospital_doctor_speciality__group_patient,model_hr_hospital_doctor_speciality,hr_hospital.group_hr_hospital_patient,1,0,0,0

access__hr_hospital_doctor__group_doctor,access__hr_hospital_doctor__group_doctor,model_hr_hospital_doctor,hr_hospital.group_hr_hospital_doctor,1,1,1,0
access__hr_hospital_patient__group_doctor,access__hr_hospital_patient__group_doctor,model_hr_hospital_patient,hr_hospital.group_hr_hospital_doctor,1,1,1,0
access__hr_hospital_disease__group_doctor,access__hr_hospital_disease__group_doctor,model_hr_hospital_disease,hr_hospital.group_hr_hospital_doctor,1,1,1,0
access__hr_hospital_patient_visit__group_doctor,access__hr_hospital_patient_visit__group_doctor,model_hr_hospital_patient_visit,hr_hospital.group_hr_hospital_doctor,1,1,1,0
access__hr_hospital_diagnosis__group_doctor,access__hr_hospital_diagnosis__group_doctor,model_hr_hospital_diagnosis,hr_hospital.group_hr_hospital_doctor,1,1,1,0
access__hr_hospital_disease_category__group_doctor,access__hr_hospital_disease_category__group_doctor,model_hr_hospital_disease_category,hr_hospital.group_hr_hospital_doctor,1,1,1,0
access__hr_hospital_doctor_speciality__group_doctor,access__hr_hospital_doctor_speciality__group_doctor,model_hr_hospital_doctor_speciality,hr_hospital.group_hr_hospital_doctor,1,1,1,0
access__hr_hospital_report_diseases_wizard__group_doctor,access__hr_hospital_report_diseases_wizard__group_doctor,model_hr_hospital_report_diseases_wizard,hr_hospital.group_hr_hospital_doctor,1,1,1,1

access__hr_hospital_personal_doctor_wizard__group_manager,access__hr_hospital_personal_doctor_wizard__group_manager,model_hr_hospital_personal_doctor_wizard,hr_hospital.group_hr_hospital_manager,1,1,1,1




